scorer,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice,Brice
labeled-data\Pil06_cropped\img250c2.png,300.7314540059349,120.86589762611266,275.13353115727017,213.77687685459932,357.61572700296756,169.21752967359038,350.0311572700298,313.3243545994065,,,,,,,,,,,,,137.6632047477745,122.76204005934704,183.1706231454006,202.40002225519277,71.29821958456972,176.8020994065281,80.77893175074183,306.687856083086,26.738872403560833,175.85402818991088,21.998516320474778,326.59735163204743,,,,,,,,
labeled-data\Pil06_cropped\img250c3.png,212.7314540059349,144.86589762611266,187.13353115727017,237.77687685459932,269.61572700296756,193.21752967359038,262.0311572700298,337.3243545994065,313.22700296735934,195.11367210682482,321.75964391691423,339.2204970326409,350.20178041543045,181.84067507418388,385.28041543026734,306.9860756676557,376.74777448071245,165.72346439169127,,,49.6632047477745,146.76204005934704,95.17062314540061,226.40002225519277,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img250c4.png,,,,,,,,,,,,,,,,,,,,,346.6632047477745,118.76204005934704,392.1706231454006,198.40002225519277,280.2982195845697,172.8020994065281,289.77893175074183,302.687856083086,235.73887240356083,171.85402818991088,230.99851632047478,322.59735163204743,196.86795252225517,163.321387240356,141.8798219584569,284.67450296735905,175.06231454005928,140.56767804154293,107.74925816023728,211.67301928783377
labeled-data\Pil06_cropped\img250c5.png,,,,,,,,,,,,,,,,,,,,,300.6632047477745,88.76204005934704,346.1706231454006,168.40002225519277,234.29821958456972,142.8020994065281,243.77893175074183,272.687856083086,189.73887240356083,141.85402818991088,184.99851632047478,292.59735163204743,150.86795252225517,133.321387240356,95.87982195845689,254.67450296735905,129.06231454005928,110.56767804154293,61.749258160237275,181.67301928783377
labeled-data\Pil06_cropped\img250c6.png,158.7314540059349,154.86589762611266,133.13353115727017,247.77687685459932,215.61572700296756,203.21752967359038,208.03115727002978,347.3243545994065,259.22700296735934,205.11367210682482,267.75964391691423,349.2204970326409,296.20178041543045,191.84067507418388,331.28041543026734,316.9860756676557,322.74777448071245,175.72346439169127,357.82640949554934,258.20566023738866,,,41.17062314540061,236.40002225519277,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img250c7.png,194.7314540059349,127.86589762611266,169.13353115727017,220.77687685459932,251.61572700296756,176.21752967359038,244.03115727002978,320.3243545994065,295.22700296735934,178.11367210682482,303.75964391691423,322.2204970326409,332.20178041543045,164.84067507418388,367.28041543026734,289.9860756676557,358.74777448071245,148.72346439169127,393.82640949554934,231.20566023738866,31.6632047477745,129.76204005934704,77.17062314540061,209.40002225519277,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img250c8.png,,,,,,,,,,,,,,,,,,,,,267.6632047477745,142.76204005934704,313.1706231454006,222.40002225519277,201.29821958456972,196.8020994065281,210.77893175074183,326.687856083086,156.73887240356083,195.85402818991088,151.99851632047478,346.59735163204743,117.86795252225517,187.321387240356,62.87982195845689,308.67450296735905,96.06231454005928,164.56767804154293,28.749258160237275,235.67301928783377
labeled-data\Pil06_cropped\img250c9.png,364.7314540059349,148.86589762611266,339.13353115727017,241.77687685459932,,,,,,,,,,,,,,,,,201.6632047477745,150.76204005934704,247.1706231454006,230.40002225519277,135.29821958456972,204.8020994065281,144.77893175074183,334.687856083086,90.73887240356083,203.85402818991088,85.99851632047478,354.59735163204743,51.867952522255166,195.321387240356,,,30.062314540059276,172.56767804154293,,
labeled-data\Pil06_cropped\img302c0.png,120.73145400593489,141.43711424332332,96.08160237388739,237.19230712166166,178.56379821958467,191.6848887240355,168.13501483679534,339.58399851632043,216.4866468842731,202.11367210682482,231.6557863501489,341.4801409495548,256.305637982196,191.6848887240355,290.4362017804158,307.34957715133527,281.90356083086067,167.03503709198804,320.77448071216645,251.41337537091982,,,10.755192878338391,222.02316765578627,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img302c1.png,,,,,,,,,,,,,,,,,,,,,326.87091988130567,127.81396884272988,383.7551928783384,197.02316765578627,271.88278931750745,185.6463130563797,296.53264094955495,311.73978486646877,220.686943620178,185.6463130563797,213.10237388724033,328.8050667655786,181.81602373887233,168.58103115726993,125.87982195845689,288.9860756676557,153.373887240356,147.72346439169127,90.80118694362005,214.08844955489604
labeled-data\Pil06_cropped\img302c2.png,140.7314540059349,92.43711424332332,116.08160237388739,188.19230712166166,198.56379821958467,142.6848887240355,188.13501483679534,290.58399851632043,236.4866468842731,153.11367210682482,251.6557863501489,292.4801409495548,276.305637982196,142.6848887240355,310.4362017804158,258.34957715133527,301.90356083086067,118.03503709198804,340.77448071216645,202.41337537091982,,,30.75519287833839,173.02316765578627,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img302c3.png,269.7314540059349,75.43711424332332,245.0816023738874,171.19230712166166,327.56379821958467,125.68488872403549,317.13501483679534,273.58399851632043,365.4866468842731,136.11367210682482,380.6557863501489,275.4801409495548,,,,,,,,,102.87091988130567,86.81396884272988,159.7551928783384,156.02316765578627,47.882789317507445,144.6463130563797,72.53264094955495,270.73978486646877,,,,,,,,,,,,
labeled-data\Pil06_cropped\img302c4.png,385.7314540059349,113.43711424332332,361.0816023738874,209.19230712166166,,,,,,,,,,,,,,,,,218.87091988130567,124.81396884272988,275.7551928783384,194.02316765578627,163.88278931750745,182.6463130563797,188.53264094955495,308.73978486646877,112.686943620178,182.6463130563797,105.10237388724033,325.8050667655786,73.81602373887233,165.58103115726993,17.879821958456887,285.9860756676557,45.373887240356,144.72346439169127,,
labeled-data\Pil06_cropped\img302c5.png,,,,,,,,,,,,,,,,,,,,,264.87091988130567,77.81396884272988,321.7551928783384,147.02316765578627,209.88278931750745,135.6463130563797,234.53264094955495,261.73978486646877,158.686943620178,135.6463130563797,151.10237388724033,278.8050667655786,119.81602373887233,118.58103115726993,63.87982195845689,238.9860756676557,91.373887240356,97.72346439169127,28.801186943620053,164.08844955489604
labeled-data\Pil06_cropped\img302c6.png,255.7314540059349,97.43711424332332,231.0816023738874,193.19230712166166,313.56379821958467,147.6848887240355,303.13501483679534,295.58399851632043,351.4866468842731,158.11367210682482,366.6557863501489,297.4801409495548,391.305637982196,147.6848887240355,,,,,,,88.87091988130567,108.81396884272988,145.7551928783384,178.02316765578627,33.882789317507445,166.6463130563797,58.532640949554946,292.73978486646877,,,,,,,,,,,,
labeled-data\Pil06_cropped\img302c7.png,86.73145400593489,75.43711424332332,62.08160237388739,171.19230712166166,144.56379821958467,125.68488872403549,134.13501483679534,273.58399851632043,182.4866468842731,136.11367210682482,197.6557863501489,275.4801409495548,222.305637982196,125.68488872403549,256.4362017804158,241.34957715133527,247.90356083086067,101.03503709198804,286.77448071216645,185.41337537091982,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img302c8.png,,,,,,,,,,,,,,,,,,,,,267.87091988130567,93.81396884272988,324.7551928783384,163.02316765578627,212.88278931750745,151.6463130563797,237.53264094955495,277.73978486646877,161.686943620178,151.6463130563797,154.10237388724033,294.8050667655786,122.81602373887233,134.58103115726993,66.87982195845689,254.9860756676557,94.373887240356,113.72346439169127,31.801186943620053,180.08844955489604
labeled-data\Pil06_cropped\img302c9.png,,,,,,,,,,,,,,,,,,,,,276.87091988130567,92.81396884272988,333.7551928783384,162.02316765578627,221.88278931750745,150.6463130563797,246.53264094955495,276.73978486646877,170.686943620178,150.6463130563797,163.10237388724033,293.8050667655786,131.81602373887233,133.58103115726993,75.87982195845689,253.9860756676557,103.373887240356,112.72346439169127,40.80118694362005,179.08844955489604
labeled-data\Pil06_cropped\img311c0.png,233.83531157270045,111.4890430267061,206.34124629080128,209.14037833827882,288.82344213649867,167.42524480712154,279.3427299703267,310.58399851632043,330.538575667656,173.11367210682482,342.86350148367956,315.3243545994065,367.51335311572734,160.7887462908011,,,397.851632047478,143.72346439169127,,,65.07863501483683,123.81396884272988,121.01483679525228,193.02316765578627,2.505934718100889,170.2694584569732,34.740356083086056,304.89557121661716,,,,,,,,,,,,
labeled-data\Pil06_cropped\img311c1.png,77.83531157270045,67.4890430267061,50.34124629080128,165.14037833827882,132.82344213649867,123.42524480712154,123.34272997032667,266.58399851632043,174.538575667656,129.11367210682482,186.86350148367956,271.3243545994065,211.51335311572734,116.7887462908011,246.591988130564,238.1418620178041,241.851632047478,99.72346439169127,274.0860534124631,177.4653041543026,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img311c2.png,,,,,,,,,,,,,,,,,,,,,267.07863501483683,146.81396884272988,323.0148367952523,216.02316765578627,204.5059347181009,193.2694584569732,236.74035608308606,327.89557121661716,158.05044510385756,197.06174332344204,121.07566765578628,332.6359272997032,125.81602373887233,185.6848887240355,66.08753709198805,307.9860756676557,99.27002967359044,165.7753931750741,32.905044510385665,234.9845919881305
labeled-data\Pil06_cropped\img311c3.png,286.83531157270045,72.4890430267061,259.3412462908013,170.14037833827882,341.82344213649867,128.42524480712154,332.3427299703267,271.58399851632043,383.538575667656,134.11367210682482,395.86350148367956,276.3243545994065,,,,,,,,,118.07863501483683,84.81396884272988,174.01483679525228,154.02316765578627,55.50593471810089,131.2694584569732,87.74035608308606,265.89557121661716,9.050445103857555,135.06174332344204,,,,,,,,,,
labeled-data\Pil06_cropped\img311c4.png,301.83531157270045,137.4890430267061,274.3412462908013,235.14037833827882,356.82344213649867,193.42524480712154,347.3427299703267,336.58399851632043,398.538575667656,199.11367210682482,,,,,,,,,,,133.07863501483683,149.81396884272988,189.01483679525228,219.02316765578627,70.50593471810089,196.2694584569732,102.74035608308606,330.89557121661716,24.050445103857555,200.06174332344204,,,,,,,,,,
labeled-data\Pil06_cropped\img311c5.png,379.83531157270045,119.4890430267061,352.3412462908013,217.14037833827882,,,,,,,,,,,,,,,,,211.07863501483683,131.81396884272988,267.0148367952523,201.02316765578627,148.5059347181009,178.2694584569732,180.74035608308606,312.89557121661716,102.05044510385756,182.06174332344204,65.07566765578628,317.6359272997032,69.81602373887233,170.6848887240355,10.087537091988054,292.9860756676557,43.27002967359044,150.7753931750741,,
labeled-data\Pil06_cropped\img311c6.png,119.83531157270045,137.4890430267061,92.34124629080128,235.14037833827882,174.82344213649867,193.42524480712154,165.34272997032667,336.58399851632043,216.538575667656,199.11367210682482,228.86350148367956,341.3243545994065,253.51335311572734,186.7887462908011,288.591988130564,308.1418620178041,283.851632047478,169.72346439169127,316.0860534124631,247.4653041543026,,,7.014836795252279,219.02316765578627,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img311c7.png,,,,,,,,,,,,,,,,,,,,,315.07863501483683,138.81396884272988,371.0148367952523,208.02316765578627,252.5059347181009,185.2694584569732,284.74035608308606,319.89557121661716,206.05044510385756,189.06174332344204,169.07566765578628,324.6359272997032,173.81602373887233,177.6848887240355,114.08753709198805,299.9860756676557,147.27002967359044,157.7753931750741,80.90504451038566,226.9845919881305
labeled-data\Pil06_cropped\img311c8.png,,,,,,,,,,,,,,,,,,,,,338.07863501483683,81.81396884272988,394.0148367952523,151.02316765578627,275.5059347181009,128.2694584569732,307.74035608308606,262.89557121661716,229.05044510385756,132.06174332344204,192.07566765578628,267.6359272997032,196.81602373887233,120.68488872403549,137.08753709198805,242.9860756676557,170.27002967359044,100.7753931750741,103.90504451038566,169.9845919881305
labeled-data\Pil06_cropped\img311c9.png,94.83531157270045,131.4890430267061,67.34124629080128,229.14037833827882,149.82344213649867,187.42524480712154,140.34272997032667,330.58399851632043,191.538575667656,193.11367210682482,203.86350148367956,335.3243545994065,228.51335311572734,180.7887462908011,263.591988130564,302.1418620178041,258.851632047478,163.72346439169127,291.0860534124631,241.4653041543026,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img392c0.png,,,385.2893175074185,224.9326632047477,,,,,,,,,,,,,,,,,253.50741839762617,136.76204005934704,300.9109792284867,211.6596661721067,195.67507418397628,200.2828115727002,219.37685459940656,323.53206973293766,143.53115727002967,205.02316765578627,136.89465875370917,337.75313798219577,100.86795252225517,192.6982418397625,42.087537091988054,299.8302893175074,78.11424332344205,162.35996290801177,8.905044510385665,224.9326632047477
labeled-data\Pil06_cropped\img392c1.png,86.73145400593489,113.43711424332332,58.2893175074185,213.9326632047477,138.87537091988156,170.321387240356,128.44658753709223,314.4282121661721,180.5905044510389,174.11367210682482,189.12314540059378,318.2204970326409,217.56528189911,167.47717359050432,246.95548961424356,286.93414688427293,244.111275964392,138.08696587537082,279.18991097922867,230.04987388724027,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img392c2.png,153.7314540059349,110.43711424332332,125.2893175074185,210.9326632047477,205.87537091988156,167.321387240356,195.44658753709223,311.4282121661721,247.5905044510389,171.11367210682482,256.1231454005938,315.2204970326409,284.56528189911,164.47717359050432,313.95548961424356,283.93414688427293,311.111275964392,135.08696587537082,346.18991097922867,227.04987388724027,,,40.910979228486724,197.6596661721067,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img392c3.png,350.7314540059349,129.43711424332332,322.2893175074185,229.9326632047477,,,392.4465875370922,330.4282121661721,,,,,,,,,,,,,190.50741839762617,141.76204005934704,237.91097922848672,216.6596661721067,132.67507418397628,205.2828115727002,156.37685459940656,328.53206973293766,80.53115727002967,210.02316765578627,73.89465875370917,342.75313798219577,37.867952522255166,197.6982418397625,,,15.114243323442054,167.35996290801177,,
labeled-data\Pil06_cropped\img392c4.png,,,,,,,,,,,,,,,,,,,,,360.50741839762617,130.76204005934704,,,302.6750741839763,194.2828115727002,326.37685459940656,317.53206973293766,250.53115727002967,199.02316765578627,243.89465875370917,331.75313798219577,207.86795252225517,186.6982418397625,149.08753709198805,293.8302893175074,185.11424332344205,156.35996290801177,115.90504451038566,218.9326632047477
labeled-data\Pil06_cropped\img392c5.png,85.73145400593489,71.43711424332332,57.2893175074185,171.9326632047477,137.87537091988156,128.321387240356,127.44658753709223,272.4282121661721,179.5905044510389,132.11367210682482,188.12314540059378,276.2204970326409,216.56528189911,125.47717359050432,245.95548961424356,244.93414688427293,243.111275964392,96.08696587537082,278.18991097922867,188.04987388724027,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img392c6.png,171.7314540059349,111.43711424332332,143.2893175074185,211.9326632047477,223.87537091988156,168.321387240356,213.44658753709223,312.4282121661721,265.5905044510389,172.11367210682482,274.1231454005938,316.2204970326409,302.56528189911,165.47717359050432,331.95548961424356,284.93414688427293,329.111275964392,136.08696587537082,364.18991097922867,228.04987388724027,11.507418397626168,123.76204005934704,58.910979228486724,198.6596661721067,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img392c7.png,,,,,,,,,,,,,,,,,,,,,330.50741839762617,110.76204005934704,377.9109792284867,185.6596661721067,272.6750741839763,174.2828115727002,296.37685459940656,297.53206973293766,220.53115727002967,179.02316765578627,213.89465875370917,311.75313798219577,177.86795252225517,166.6982418397625,119.08753709198805,273.8302893175074,155.11424332344205,136.35996290801177,85.90504451038566,198.9326632047477
labeled-data\Pil06_cropped\img392c8.png,,,389.2893175074185,226.9326632047477,,,,,,,,,,,,,,,,,257.50741839762617,138.76204005934704,304.9109792284867,213.6596661721067,199.67507418397628,202.2828115727002,223.37685459940656,325.53206973293766,147.53115727002967,207.02316765578627,140.89465875370917,339.75313798219577,104.86795252225517,194.6982418397625,46.087537091988054,301.8302893175074,82.11424332344205,164.35996290801177,12.905044510385665,226.9326632047477
labeled-data\Pil06_cropped\img392c9.png,130.7314540059349,66.43711424332332,102.2893175074185,166.9326632047477,182.87537091988156,123.32138724035599,172.44658753709223,267.4282121661721,224.5905044510389,127.11367210682482,233.12314540059378,271.2204970326409,261.56528189911,120.47717359050432,290.95548961424356,239.93414688427293,288.111275964392,91.08696587537082,323.18991097922867,183.04987388724027,,,17.910979228486724,153.6596661721067,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img429c0.png,90.73145400593489,93.59290059347171,63.237388724035725,201.67301928783377,140.03115727002978,155.21752967359038,133.39465875370934,300.27242581602366,185.538575667656,170.38666913946577,197.86350148367978,304.06471068249255,220.6172106824929,164.6982418397625,250.95548961424356,274.67450296735905,249.05934718100912,132.46382047477732,282.24183976261156,213.04987388724027,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img429c1.png,392.7314540059349,110.59290059347171,365.2373887240357,218.67301928783377,,,,,,,,,,,,,,,,,223.97477744807128,125.76204005934704,279.9109792284867,202.55580860534116,171.8308605341246,187.38666913946577,199.32492581602384,314.42821216617205,118.73887240356083,181.6982418397625,98.82937685459939,329.59735163204743,85.55637982195839,170.321387240356,23.931750741839664,292.6225741839762,60.906528189910944,147.56767804154293,,
labeled-data\Pil06_cropped\img429c2.png,325.7314540059349,122.59290059347171,298.2373887240357,230.67301928783377,375.0311572700298,184.21752967359038,368.39465875370934,329.27242581602366,,,,,,,,,,,,,156.97477744807128,137.76204005934704,212.91097922848672,214.55580860534116,104.83086053412461,199.38666913946577,132.32492581602384,326.42821216617205,51.73887240356083,193.6982418397625,31.82937685459939,341.59735163204743,18.556379821958387,182.321387240356,,,,,,
labeled-data\Pil06_cropped\img429c3.png,255.7314540059349,122.59290059347171,228.23738872403572,230.67301928783377,305.0311572700298,184.21752967359038,298.39465875370934,329.27242581602366,350.538575667656,199.38666913946577,362.8635014836798,333.06471068249255,385.6172106824929,193.6982418397625,,,,,,,86.97477744807128,137.76204005934704,142.91097922848672,214.55580860534116,34.83086053412461,199.38666913946577,62.324925816023836,326.42821216617205,,,,,,,,,,,,
labeled-data\Pil06_cropped\img429c4.png,366.7314540059349,107.59290059347171,339.2373887240357,215.67301928783377,,,,,,,,,,,,,,,,,197.97477744807128,122.76204005934704,253.91097922848672,199.55580860534116,145.8308605341246,184.38666913946577,173.32492581602384,311.42821216617205,92.73887240356083,178.6982418397625,72.82937685459939,326.59735163204743,59.55637982195839,167.321387240356,,,34.906528189910944,144.56767804154293,,
labeled-data\Pil06_cropped\img429c5.png,,,,,,,,,,,,,,,,,,,,,269.9747774480713,102.76204005934704,325.9109792284867,179.55580860534116,217.8308605341246,164.38666913946577,245.32492581602384,291.42821216617205,164.73887240356083,158.6982418397625,144.8293768545994,306.59735163204743,131.5563798219584,147.321387240356,69.93175074183966,269.6225741839762,106.90652818991094,124.56767804154293,37.6973293768545,192.8288056379821
labeled-data\Pil06_cropped\img429c6.png,214.7314540059349,125.59290059347171,187.23738872403572,233.67301928783377,264.0311572700298,187.21752967359038,257.39465875370934,332.27242581602366,309.538575667656,202.38666913946577,321.8635014836798,336.06471068249255,344.6172106824929,196.6982418397625,374.95548961424356,306.67450296735905,373.0593471810091,164.46382047477732,,,45.97477744807128,140.76204005934704,101.91097922848672,217.55580860534116,,,21.324925816023836,329.42821216617205,,,,,,,,,,,,
labeled-data\Pil06_cropped\img429c7.png,337.7314540059349,133.5929005934717,310.2373887240357,241.67301928783377,387.0311572700298,195.21752967359038,380.39465875370934,340.27242581602366,,,,,,,,,,,,,168.97477744807128,148.76204005934704,224.91097922848672,225.55580860534116,116.83086053412461,210.38666913946577,144.32492581602384,337.42821216617205,63.73887240356083,204.6982418397625,43.82937685459939,352.59735163204743,30.556379821958387,193.321387240356,,,5.906528189910944,170.56767804154293,,
labeled-data\Pil06_cropped\img429c8.png,253.7314540059349,93.59290059347171,226.23738872403572,201.67301928783377,303.0311572700298,155.21752967359038,296.39465875370934,300.27242581602366,348.538575667656,170.38666913946577,360.8635014836798,304.06471068249255,383.6172106824929,164.6982418397625,,,,,,,84.97477744807128,108.76204005934704,140.91097922848672,185.55580860534116,32.83086053412461,170.38666913946577,60.324925816023836,297.42821216617205,,,,,,,,,,,,
labeled-data\Pil06_cropped\img429c9.png,,,,,,,,,,,,,,,,,,,,,320.9747774480713,126.76204005934704,376.9109792284867,203.55580860534116,268.8308605341246,188.38666913946577,296.32492581602384,315.42821216617205,215.73887240356083,182.6982418397625,195.8293768545994,330.59735163204743,182.5563798219584,171.321387240356,120.93175074183966,293.6225741839762,157.90652818991094,148.56767804154293,88.6973293768545,216.8288056379821
labeled-data\Pil06_cropped\img463c0.png,,,,,,,,,,,,,,,,,,,,,331.07863501483683,92.34660979228477,373.7418397626114,167.24423590504443,281.77893175074183,152.07509643916904,301.6884272997033,280.06471068249255,226.7908011869436,153.9712388724035,208.77744807121655,293.3377077151335,187.91988130563794,139.75017062314532,128.1913946587536,254.46678783382782,166.11424332344205,115.10031899109782,96.90504451038566,176.72494807121655
labeled-data\Pil06_cropped\img463c1.png,181.1468842729971,132.28132789317493,150.8086053412464,235.62109050445093,235.18694362017823,192.00981454005927,229.4985163204749,336.1166394658753,277.85014836795267,204.334740356083,291.1231454005938,339.9089243323442,314.824925816024,198.6463130563797,344.21513353115756,309.57064540059343,341.3709198813058,166.41189169139454,375.50148367952556,249.8421587537091,18.078635014836834,149.34660979228477,60.74183976261139,224.24423590504443,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img463c2.png,,,370.8086053412464,182.62109050445093,,,,,,,,,,,,,,,,,238.07863501483683,96.34660979228477,280.7418397626114,171.24423590504443,188.77893175074183,156.07509643916904,208.68842729970328,284.06471068249255,133.7908011869436,157.9712388724035,115.77744807121655,297.3377077151335,94.91988130563794,143.75017062314532,35.19139465875361,258.4667878338278,73.11424332344205,119.10031899109782,3.9050445103856646,180.72494807121655
labeled-data\Pil06_cropped\img463c3.png,259.1468842729971,80.28132789317493,228.8086053412464,183.62109050445093,313.1869436201782,140.00981454005927,307.4985163204749,284.1166394658753,355.85014836795267,152.334740356083,369.1231454005938,287.9089243323442,392.824925816024,146.6463130563797,,,,,,,96.07863501483683,97.34660979228477,138.7418397626114,172.24423590504443,46.77893175074183,157.07509643916904,66.68842729970328,285.06471068249255,,,,,,,,,,,,
labeled-data\Pil06_cropped\img463c4.png,212.1468842729971,108.28132789317493,181.8086053412464,211.62109050445093,266.1869436201782,168.00981454005927,260.4985163204749,312.1166394658753,308.85014836795267,180.334740356083,322.1231454005938,315.9089243323442,345.824925816024,174.6463130563797,375.21513353115756,285.57064540059343,372.3709198813058,142.41189169139454,,,49.078635014836834,125.34660979228477,91.74183976261139,200.24423590504443,,,19.688427299703278,313.06471068249255,,,,,,,,,,,,
labeled-data\Pil06_cropped\img463c5.png,314.1468842729971,120.28132789317493,283.8086053412464,223.62109050445093,368.1869436201782,180.00981454005927,362.4985163204749,324.1166394658753,,,,,,,,,,,,,151.07863501483683,137.34660979228477,193.7418397626114,212.24423590504443,101.77893175074183,197.07509643916904,121.68842729970328,325.06471068249255,46.79080118694361,198.9712388724035,28.777448071216554,338.3377077151335,7.919881305637944,184.75017062314532,,,,,,
labeled-data\Pil06_cropped\img463c6.png,118.14688427299711,69.28132789317493,87.80860534124639,172.62109050445093,172.18694362017823,129.00981454005927,166.4985163204749,273.1166394658753,214.85014836795267,141.334740356083,228.12314540059378,276.9089243323442,251.824925816024,135.6463130563797,281.21513353115756,246.57064540059343,278.3709198813058,103.41189169139454,312.50148367952556,186.8421587537091,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img463c7.png,158.1468842729971,79.28132789317493,127.80860534124639,182.62109050445093,212.18694362017823,139.00981454005927,206.4985163204749,283.1166394658753,254.85014836795267,151.334740356083,268.1231454005938,286.9089243323442,291.824925816024,145.6463130563797,321.21513353115756,256.57064540059343,318.3709198813058,113.41189169139454,352.50148367952556,196.8421587537091,,,37.74183976261139,171.24423590504443,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img463c8.png,82.14688427299711,69.28132789317493,51.80860534124639,172.62109050445093,136.18694362017823,129.00981454005927,130.4985163204749,273.1166394658753,178.85014836795267,141.334740356083,192.12314540059378,276.9089243323442,215.824925816024,135.6463130563797,245.21513353115756,246.57064540059343,242.37091988130578,103.41189169139454,276.50148367952556,186.8421587537091,,,,,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img463c9.png,234.1468842729971,139.28132789317493,203.8086053412464,242.62109050445093,288.1869436201782,199.00981454005927,282.4985163204749,343.1166394658753,330.85014836795267,211.334740356083,344.1231454005938,346.9089243323442,367.824925816024,205.6463130563797,397.21513353115756,316.57064540059343,394.3709198813058,173.41189169139454,,,71.07863501483683,156.34660979228477,113.74183976261139,231.24423590504443,21.778931750741833,216.07509643916904,41.68842729970328,344.06471068249255,,,,,,,,,,,,
labeled-data\Pil06_cropped\img510c0.png,297.04302670623156,101.59290059347171,262.91246290801195,207.77687685459932,346.3427299703267,170.8020994065281,341.60237388724045,310.1685682492581,391.85014836795267,180.2828115727002,,,,,,,,,,,140.61127596439172,125.29468100890199,181.37833827893184,203.9845919881305,80.88278931750745,184.07509643916904,102.68842729970328,311.1166394658753,23.050445103857555,185.02316765578627,,,,,,,,,,
labeled-data\Pil06_cropped\img510c1.png,252.04302670623156,102.59290059347171,217.91246290801195,208.77687685459932,301.3427299703267,171.8020994065281,296.60237388724045,311.1685682492581,346.85014836795267,181.2828115727002,356.3308605341249,315.9089243323442,380.0326409495551,166.11367210682482,,,,,,,95.61127596439172,126.29468100890199,136.37833827893184,204.9845919881305,35.882789317507445,185.07509643916904,57.68842729970328,312.1166394658753,,,,,,,,,,,,
labeled-data\Pil06_cropped\img510c2.png,357.04302670623156,100.59290059347171,322.91246290801195,206.77687685459932,,,,,,,,,,,,,,,,,200.61127596439172,124.29468100890199,241.37833827893184,202.9845919881305,140.88278931750745,183.07509643916904,162.68842729970328,310.1166394658753,83.05044510385756,184.02316765578627,56.50445103857561,321.4934940652819,50.81602373887233,165.06174332344204,,,27.114243323442054,146.10031899109782,,
labeled-data\Pil06_cropped\img510c3.png,168.04302670623156,121.59290059347171,133.91246290801195,227.77687685459932,217.34272997032667,190.8020994065281,212.60237388724045,330.1685682492581,262.85014836795267,200.2828115727002,272.3308605341249,334.9089243323442,296.0326409495551,185.11367210682482,328.2670623145402,304.57064540059343,325.4228486646887,164.25610534124615,357.6572700296738,245.79022997032632,11.611275964391723,145.294681008902,52.378338278931835,223.9845919881305,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img510c4.png,188.04302670623156,98.59290059347171,153.91246290801195,204.77687685459932,237.34272997032667,167.8020994065281,232.60237388724045,307.1685682492581,282.85014836795267,177.2828115727002,292.3308605341249,311.9089243323442,316.0326409495551,162.11367210682482,348.2670623145402,281.57064540059343,345.4228486646887,141.25610534124615,377.6572700296738,222.79022997032632,31.611275964391723,122.29468100890199,72.37833827893184,200.9845919881305,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img510c5.png,142.04302670623156,75.59290059347171,107.91246290801195,181.77687685459932,191.34272997032667,144.8020994065281,186.60237388724045,284.1685682492581,236.85014836795267,154.2828115727002,246.3308605341249,288.9089243323442,270.0326409495551,139.11367210682482,302.2670623145402,258.57064540059343,299.4228486646887,118.25610534124615,331.6572700296738,199.79022997032632,,,26.378338278931835,177.9845919881305,,,,,,,,,,,,,,,,
labeled-data\Pil06_cropped\img510c6.png,276.04302670623156,80.59290059347171,241.91246290801195,186.77687685459932,325.3427299703267,149.8020994065281,320.60237388724045,289.1685682492581,370.85014836795267,159.2828115727002,380.3308605341249,293.9089243323442,,,,,,,,,119.61127596439172,104.29468100890199,160.37833827893184,182.9845919881305,59.882789317507445,163.07509643916904,81.68842729970328,290.1166394658753,2.0504451038575553,164.02316765578627,,,,,,,,,,
